BEDAT,Price_Change_rel,End-Date,Schädling-TotalFrequency,Schädling-MeanSentiment,GeneralWoodDamage-TotalFrequency,GeneralWoodDamage-MeanSentiment,Wetter-TotalFrequency,Wetter-MeanSentiment,Folgeindustrie-TotalFrequency,Folgeindustrie-MeanSentiment,rolling-Schädling-MeanSentiment,rolling-GeneralWoodDamage-MeanSentiment,rolling-Wetter-MeanSentiment,rolling-Folgeindustrie-MeanSentiment,Unnamed: 15
2019-06-13,1.5010620485663735,1/22/2020,-5.0545427915446925,0.43362777996514895,3.270161176107486,0.49755916530650873,1.5858675646318607,0.7327683389959445,1.866859077678086,0.8615762834147749,-0.3502018235168104,-0.3672355683136638,-0.10159493088903135,0.08879459357933187,
2020-01-04,4.871906377752569,12/12/2019,2.7775651786045845,-0.5167917549574704,1.6409560543668706,-0.26244496143953805,2.064485067798936,0.013446284521929298,-0.817392517874324,0.6496397365268621,-0.32953618302231535,0.12600698058265167,-0.1599963585247785,-0.10997405032739135,
2020-02-16,-1.7013695090772878,12/9/2019,0.43448494346026,0.04642436790468764,0.901864473226095,-0.424592575168544,0.9120090182350734,-0.3859263853774884,-1.753380458069544,0.5730831082481338,-0.02581852503719674,0.016160997150679722,0.0851304074272034,0.1195569788777487,
2019-07-13,-0.19670794244560635,4/20/2020,6.485518505475609,-0.32328808291121824,1.5738359983907082,-0.5629274979774741,0.5515731415020675,0.0941833034598039,0.7147885122251507,-0.5347081723939944,-0.09753332867276712,-0.08263926941689272,0.23487074002894776,0.10414834359233942,
2019-08-07,1.440352288311885,12/28/2019,10.400866471252943,0.04863705919420759,4.5956256356721665,-0.3054462947269124,-0.4415733412612609,0.0441053464051607,3.037230673898809,-0.10398682390522666,0.02733104405863679,-0.3145552486627176,0.10069316870131156,0.18124201222608005,
2019-05-28,0.6665339277830942,4/24/2019,3.6339033601594446,-0.045276616586650845,3.5259417927454155,-0.19717559201779813,-1.1315560119583816,0.2790244373609928,-0.5957180535040179,0.2910570794294051,-0.21017699648442328,-0.21343602568563164,-0.26553852318164145,0.20898810894822578,
2019-03-17,0.35320961863258865,7/31/2019,-0.49260416790226635,-0.03702183989642771,1.685023694462715,0.7056271765093589,0.9268512256449796,0.3795084467041269,3.4399182531451378,0.16264621828726447,0.17133053813812193,-0.24960613961609598,-0.06716300838524851,0.2763457646863402,
2019-05-23,0.02201665013170795,2/13/2019,0.4386759198512449,0.26444402853776544,0.40085016812130414,-0.016969371047670524,-0.7442800549580822,-0.032138995501891865,2.2428785052018982,0.2307548706081591,0.10566931176998731,0.5661084752363039,0.35627332260770694,0.32156578906688077,
2019-08-08,3.0728031245065637,7/1/2019,-0.5541337091906788,-0.08290920436418994,2.039044550868588,-0.28121737790652157,0.23783772164745487,0.14621627576608137,-0.2955920885744465,-0.19758760738505482,0.09331771939663627,-0.05101555130904719,0.031277316344254694,-0.047547937455680256,
2019-01-26,-0.08323813743058334,2/23/2020,6.503991606215131,-0.017029061442007595,6.7043159017080844,-0.22538906761854174,-0.03815151398545391,-0.6093084572127232,0.8947453476701309,0.3966930103662881,-0.34139885703518014,0.03276267041405422,-0.1834818415804815,0.16400076137858294,
2020-04-21,0.024338219154933338,2/16/2020,1.5294218591070576,-0.6482914360717491,2.2977892689421915,-0.1353589075368422,0.4782356317069329,-0.24919235165691306,3.2445718301460924,0.4357137280997963,-0.07643254002905703,-0.431169801277276,-0.18011005069540126,-0.06020363921251476,
2019-11-27,0.34248564227957273,9/13/2019,7.64058579580745,-0.5543564018689411,-1.8382940349732666,-0.4914706506435825,2.5368307548665974,0.4174895018171695,0.23826384957802504,0.3101450674811135,0.02146548527427214,0.10504758545982487,-0.19130266612777092,0.14157051974750168,
2020-04-26,-1.9766059030511014,6/23/2019,9.023548134332948,-0.0023492790772813854,6.122449485975938,0.1336868262562498,1.9622944498023678,0.09696376522498594,-0.42267962837447914,0.24543140909048838,-0.04061482428910819,-0.22665592300042442,0.13832274818826037,0.6095265960362197,
2019-05-12,1.186054687484293,2/22/2020,7.050087955288793,0.19963264808076386,2.458659453600134,0.0649977588730545,-1.6778459188660628,0.4665791942421861,-1.660971067449689,0.09335735048330393,0.22929203929216602,0.014359159988648652,0.1880420263125712,0.44604366572371673,
2019-12-23,1.2063182171487532,8/21/2019,13.807281210776098,-0.7815284841973077,4.251592128364814,-0.6611770255236005,-0.47694886513535073,0.49726394269363833,1.7322292449056254,0.021497716391298133,0.09663539792983955,-0.16286079889121338,0.01572694340717018,-0.005325086182366129,
2019-03-16,-1.1422299129019224,1/25/2020,6.53408219443158,-0.8794810712323736,7.515568426852986,-0.20772640178169247,0.426839957979403,0.2447981477897282,3.4015490002925404,-0.0436582572718701,-0.030441261742453707,0.0994238770696951,-0.09604764444485395,0.19849246471262233,
2019-09-22,-3.9191737325692824,3/28/2020,11.731342301667704,0.22334453270069188,4.891095284926979,0.3949897676963574,0.40797159923637427,0.32108300575645027,3.331155853173769,-0.03265877494608162,-0.4078369832422139,0.1162098897099233,0.14686306063134882,0.35176583543660656,
2019-12-20,0.04783050256927207,12/31/2019,0.5362424647835393,-0.23330780743449095,1.694233803814694,-0.48576056943285234,-1.7043050804563342,-0.5041838245458701,0.14687782284348605,0.44064160009678166,-0.38458960851654195,-0.23036020467314955,-0.09928401173325538,0.08150265632132492,
2019-07-01,0.6862054813708567,4/11/2020,0.43778715131451884,-0.8576193250822594,-3.2021978148043244,0.3551595657041374,-2.8335785584491076,-0.24913151065518474,4.971683300014428,0.15113776751907942,0.07145926385370258,-0.03880204351605167,0.1483854021915688,0.22933535439305977,
2019-03-14,-0.8970185608434074,3/19/2020,2.641515837228692,-0.19038528096828125,2.205358896157298,-0.24748911405684437,2.0383294497741873,0.38347976044110893,0.5790918386947594,0.09093738169494506,-0.38644721640294677,-0.24150029788059021,-0.41004279036233865,0.2941774985798197,
2019-05-28,-0.38415461364947806,3/6/2019,-2.7621418921367615,0.04340838659330441,7.006387888363028,-0.34683721595833544,1.385144835806211,-0.5900560068799438,1.032992601155009,0.20972620562761618,0.0695277961986972,0.12264567445858901,0.005903075372313438,0.537128678159388,
2019-09-17,-2.4778287417121145,9/23/2019,1.8188496153788345,0.10759725540022953,2.8639363260302,-0.28176004247844133,-1.7447344118182655,0.08612201513255013,-0.02830169248164638,0.041798387508329204,0.18026249614362916,0.3370933545535662,-0.1165053068473014,-0.010273903748668822,
2020-03-08,-1.484970916063463,2/12/2020,-1.7985786551188703,-0.53248411601407,5.463966878853329,-0.33996177246945,0.5661347157469179,-0.0966752045108789,0.16738054412802827,0.2716475873207172,0.021572603704258952,-0.17704520122620584,0.11264012001503301,-0.23569256575427372,
2019-12-16,-0.053076889570609354,6/21/2019,2.1677944988540654,-0.38546334704967444,-5.356403054145795,0.4043519248067255,-0.28365853823569165,0.3492533345908267,0.4807792127668902,0.05819764030934897,-0.08621633712944506,-0.32458105656622455,-0.08394077730487126,0.07562995525759256,
2019-08-25,2.7242592320051586,3/1/2020,5.252613457716071,0.4153771873895809,0.4036546459863557,0.17043899969189816,0.9458125363688725,0.04580143468144286,3.0415277245403782,0.28303379176309146,-0.07636028197004541,0.15967157734173326,-0.28434047520781475,-0.08721352370143129,
2019-03-20,1.9950630736822728,10/14/2019,3.155150482073637,0.4818897563136599,2.6054417940094803,-0.08696835928985687,2.587150143280646,0.3442163431606427,2.4615347519560604,-0.09838153372784027,-0.40685252030512825,-0.041351851553550686,0.33955227600225435,0.2120331066799483,
2019-06-09,0.06305450035354965,4/6/2020,6.460433145915514,0.062423485298679096,-1.002948462256893,0.2798865527296899,1.0304044863767436,0.23638824433695738,3.070711308421914,-0.051093085728273244,0.31494313089663994,0.08322562610623493,-0.11034529391997028,0.09789286297514278,
2019-04-27,-1.1844373485122524,4/19/2019,-0.4520979385631847,-0.9661177952361839,4.48829275042515,-0.6666946118308656,-0.3247605698304733,0.47829254361890544,0.9110227564922596,-0.24615198467060417,-0.2626576447629507,0.024134222872596277,0.2914981602393389,-0.02645348863829519,
2019-03-09,0.8363409965326337,3/10/2019,12.941209781277049,-0.30159820136337834,8.80358798216261,-0.08414725267218695,1.0649297154024882,0.34798881384812824,-0.6061386438452361,0.2877057685651384,0.26344592704345454,-0.18063522145499275,0.1286527957536819,0.18285212207650936,
2019-07-12,-1.2581507107811687,3/21/2020,2.3952066879421294,0.15194813862263218,3.511312081836587,-0.474463500698809,1.6831480603307898,0.3508523689198384,2.2817150364235355,-0.40645950422557797,-0.21628592890819248,0.1569818676976569,-0.3162416856261487,0.02652454525289144,
2019-02-27,-1.0358487239479466,12/3/2019,6.031114439948806,0.2748402864998809,4.696298261190837,0.35394740835385635,0.14387159395802973,0.11684357736255178,2.5883738615751293,-0.05134679794593126,0.18352285779008853,-0.5465054073148101,0.15397729992358875,0.14533796569577379,
2019-01-30,-0.6122840968730343,6/28/2019,8.543032309779704,0.375406562628821,3.629303777764515,-0.38040812256433165,0.7594298134942955,0.3700815432755964,-1.4343899127609037,-0.3083879094532586,-0.04319864725352861,0.5006242902706851,-0.15713971957473874,-0.03772044609266126,
2019-06-24,0.83133056682181,3/31/2020,0.5233422009933686,-0.2964180726531604,-3.037466368634468,-0.4300648526038889,2.7835174858403673,-0.1132974998557083,-1.3682847896874368,-0.6080386745384968,-0.32541534954622153,-0.22400129534196428,0.22015862506881861,0.048131555337483437,
2019-09-04,-0.8856715085376523,4/10/2019,3.067171418418998,-0.3316471526696168,0.01382338937413885,-0.0717915698824373,1.117735349400306,-0.556894526010392,0.06570667327866131,0.6956532608748366,-0.263154517669469,-0.26465962421216216,-0.2291501401260148,0.07167840382240884,
2019-12-30,1.214653402172936,3/16/2020,5.586547767228298,-0.5889600778900297,2.602135553508096,-0.28465169478039487,-1.3397492094564187,0.20908985114993073,3.1136293296246413,0.334102849052772,0.5067638746452597,-0.16725587170223968,-0.16387316737854263,0.10034734854372467,
2019-08-26,2.4885174744029994,2/22/2020,6.421023342784275,-1.070729973939673,1.0021645474948908,-0.022962535743435,1.922139528795586,0.002065006673077751,2.8490355733659927,0.3172829177990182,-0.37521858900577887,0.2669034941353622,0.1236811588550317,0.24744088705200645,
2019-01-30,-3.691900217424384,9/2/2019,-3.137286862743851,-0.3899739771910331,1.9467710671512346,-0.6132770291133693,2.6865276618082086,-0.35398548980639055,2.9855006678113467,0.47054702093107825,-0.05626406229495856,0.23542186324981831,0.0560437915866995,-0.05830121681600664,
2020-03-04,1.527708540844407,10/6/2019,4.2099923003613355,-0.3990855710076734,1.213802662171509,-0.11107831702268157,3.3018585457198317,-0.4638711595894128,1.2286727912684157,0.5619596652740003,-0.25675206637323894,-0.06072129838828534,0.24410835934074782,0.18643352627562954,
2019-02-10,3.5069195777785884,2/8/2019,0.904231383075603,0.13587777854996308,3.841988378874687,0.03776424944224918,0.7352737500243797,0.04929881452546302,-2.8267024850183717,-0.30948744316280113,0.016052059578322703,0.25043691941678786,-0.0381354651097289,0.3118607719169558,
2019-12-19,0.6151018506342084,3/17/2020,-2.2114028883382266,-0.19606958475279818,0.17519076193195948,0.2754423108784562,-0.6122681197848302,-0.030312668000694237,2.747058612682893,-0.5428926864630089,-0.12845282019420845,-0.25672455037935366,0.09846737686156523,-0.1480849438826926,
2019-07-09,-1.5498146927371712,2/16/2019,-4.6545120589218225,-0.4488891409961484,1.2463184693789318,0.14557169546200954,1.369974680022322,0.2003215886586706,0.8156433068398194,-0.07856287698641971,-0.03315971904324025,0.02520963029489457,0.047680682923715835,-0.09086447766653588,
2019-06-30,2.3517960784950156,10/1/2019,7.134191636360322,0.36413486096886055,-2.0648358547979635,-0.26366035424745166,0.28265757952616033,-0.04981128439785555,4.362482292731638,-0.0251266724386998,0.1493958581958571,-0.06447797658217466,0.189209916723357,0.20993373256516662,
2020-03-22,-0.11655138097514167,4/11/2019,7.473638235466064,-0.6603437981840902,3.503489978272932,-0.015086928638736272,0.5667092139560699,-0.021706761708082938,0.3124941814184842,0.19647998770914882,-0.3309929710678291,0.14231215543946732,-0.0801051073096345,-0.09142177722537961,
2019-08-22,0.9768331186316837,3/21/2020,6.001143977682104,-0.29279290815268594,-0.982577604110862,-0.11101983160474782,-0.06409862750574014,-0.36239131000028146,2.2722069938754297,0.022387927292651794,-0.35332096292422094,-0.03761184844831027,-0.46799495896202825,-0.07514174048700009,
2019-11-27,2.460937743473131,7/13/2019,-4.715718472218251,-0.15392423447673054,1.7105278809869962,-0.2692249556467261,-0.8960347671165144,0.496113986512057,0.9864388322621936,0.6258567670968934,0.259609559983216,-0.1145385266951973,0.18830074020750573,0.3455753428582633,
2019-07-21,-4.363115171319316,2/13/2019,-0.30769184814336015,0.25775028486285434,1.9388644559662043,-0.28611609353923273,1.5621445049622584,-0.023867584451101778,1.4927089933630402,0.20307027438451705,-0.30289791426192925,0.1708993437392817,-0.019674931066686854,-0.10018343468262672,
2019-08-15,-3.0234729501304853,9/26/2019,1.8007525900010826,-0.2168858636098365,-0.077124910498098,-0.15274565526117823,2.4359776039392487,-0.37467411473618006,3.321356775316135,0.19561415289203438,-0.40981869509633173,-0.5870834523615556,0.03348233852873488,-0.0559981552810809,
2020-01-05,-1.753262424069306,3/30/2019,2.2414725800010356,0.5315940736645813,-3.9277327697911346,-0.39089058038068986,0.136513409007322,-0.2628086557761823,0.2613172363523124,0.4434632800861949,0.42357929827505414,-0.19227833995046345,0.3547790638244253,-0.15086270258547646,
2019-09-20,2.547986092293533,12/2/2019,3.339604943442384,-0.7939285095981358,-0.8110479374328083,0.32235507309283656,2.402636259483,0.038818978363495,-0.672205924110902,0.06647907931387381,0.07696865795141372,-0.10732114556918607,-0.1980533193206524,0.28432538642786864,
2019-08-24,3.1896480868712596,2/27/2020,5.419382209631427,0.1331433370981442,3.0559883913633,-0.715330342624312,1.8273627141652797,-0.3514082558625948,0.21651653948904348,0.27700573048193505,-0.23425608126104377,-0.08820468544209963,-0.3693099714971125,0.5410859097886862,
2019-06-19,2.2564837597860885,4/21/2019,2.8201567543186705,0.8195686411296458,1.5821759805407472,-0.0077863724248264515,1.9588171422915552,0.002760743916631749,3.3986981674984458,0.5366413928884372,-0.0992213685417557,-0.038095498806384395,-0.17811399791482407,0.10815877347476215,
2020-04-22,4.93351118592955,3/27/2020,3.493834587314236,0.42631862187029385,1.8005293526343014,-0.6094107878135022,0.2550438983018942,-0.2614988526394303,0.32792571363231526,-0.16968881272309033,0.16793272704429912,-0.14651792402843292,-0.059154098921648975,0.33480630738898637,
2019-10-24,-0.03837112676325133,2/10/2019,-8.844696295041365,0.04936876410723258,2.323281197253188,-0.288923898384406,1.1552139080412605,-0.22375113445140052,-0.8624691373271998,-0.5002557512522423,-0.04278107112733799,-0.34868282490738206,-0.2610208888138851,0.15821412542287205,
2019-02-09,1.607124091585037,3/19/2020,8.148984258089072,-0.043074691666489875,2.9495035304119166,0.04179618920402006,1.348285955053134,-0.6237485919613648,0.5077222544392214,0.8998874940226501,0.03632610365128794,0.07651106571641689,0.29971336834564977,0.2982135860375126,
2020-04-23,2.9742657568334563,8/26/2019,3.281256323812693,0.022210050552735797,3.9639243103658517,-0.29582280284302537,-0.004485109011071131,-0.06884551989765691,-0.4691434355533044,-0.06593740255440554,-0.1434615702425956,-0.14873177904454146,-0.022788680440600895,-0.037530044226774945,
2019-04-05,-2.605195189247776,12/19/2019,-0.08828117791552392,-0.3867877707965752,-0.6260376332180038,0.0347847520357865,-0.6753236521393923,-0.5945814619374838,1.3799542421630755,-0.27291948806247257,-0.4122309291151021,-0.024818484376859226,-0.14813755447406235,0.036891366897301534,
2019-01-23,3.5538885821122794,7/18/2019,0.9350577693658275,-0.058845225806890805,1.0284414983777792,0.38396759082965826,0.45902817797852163,0.07951191787861145,0.9407779465416202,0.1444096699413719,-0.2214467871289148,0.0873186476318176,-0.3123077023912511,0.2003710682734856,
2019-07-08,0.7809123520311122,2/10/2020,4.833234350067423,-0.01744956815191742,4.789347580271181,-0.08242383778961657,0.38517301452058145,0.4079336860083455,2.523519172081059,0.40716070519642816,-0.11037453025275501,-0.07992155957821642,0.008871811931658646,0.1279735442882924,
2019-01-31,1.9724285461164779,11/14/2019,1.141969617500361,-0.3338369348475704,2.654405563012609,0.025891226835000794,-1.0927458574961815,-0.14767818022194956,1.984244525177838,0.0026992240934621686,-0.2286717671766909,0.005709500997893392,0.056518771234362865,-0.0747057255398639,
2020-02-28,0.21389212774617808,9/6/2019,2.0616721231929915,-0.030997313234641194,1.4124743817325949,-0.054253221612546323,0.7472663273709962,0.05451448949626134,3.0863542473449534,0.35041730598843057,0.09626827121610981,-0.27227643286615233,-0.05074115883843469,0.29007220895702357,
2019-09-16,-2.7686062849170514,4/21/2019,1.2618424239243184,-0.35944628468295037,-5.558602298715301,-0.5760538777247235,-0.7371412988273679,0.006242098818414591,1.9046205822940687,-0.3930298088625255,-0.04635875180925911,-0.0288123366378963,-0.040852965021245635,0.20541559166234108,
2019-11-08,0.8574280980040321,11/7/2019,-2.314948708373879,0.07003983595313927,-1.306507099759868,0.012623646920645826,-0.26652241236430074,-0.0455231372181228,0.7020867137181183,-0.3220466433442561,0.033626427156629835,-0.0004498169173773811,0.05007459488674352,0.5586779477783158,
2019-04-07,2.466650511311807,6/16/2019,2.5086919665886622,-0.28916753026701303,-0.8022671747236509,0.19116283046101346,0.2164743761797845,0.23609472792306435,-0.8171965988755094,0.1827230587030269,0.1622920035687742,-0.3571689046138691,0.2660926189267633,0.6597285694402526,
2019-04-21,0.9847618027081741,8/10/2019,1.5250114361117473,-0.5258535899294132,-0.9547405397737567,-0.5204395000747883,0.5106901677211421,-0.4839128981965794,1.898934372930034,0.38621274005321526,0.1547155459332274,-0.09708653375762834,0.01194314013612719,0.08592792285119191,
2019-11-06,1.1678720841102417,2/8/2019,8.188148339686055,0.10992717468651582,3.5851976812518425,-0.10650130728071422,1.6762797783509473,0.27576061784660916,0.25692574036124716,0.15118583385178325,0.1619386246042872,-0.2558830602341178,0.1237936331544304,-0.18229807554333066,
2020-02-07,-4.205385376813521,12/30/2019,3.1706794093351913,0.8059905636838302,6.66566628948027,-0.008083973558384555,0.37565272621321805,0.5882215208064857,-0.9657597229394335,-0.03949093583113479,-0.11632274565329212,-0.010223002011297416,-0.2646425359079981,0.6417569712846689,
2020-04-19,4.615815601021357,11/11/2019,7.137870782755531,0.22273771578781643,0.9551784213753298,-0.23135821252742086,1.3554856531759234,-0.10362952100699845,-0.0139868636288063,0.42744898871726356,-0.056060910107813465,-0.3876338123963876,0.2612587040384187,0.37386123703970864,
2019-02-18,0.6934820061042568,2/20/2020,8.917893385866348,0.07423265454909021,2.6970299996010443,0.0551671601094508,-0.5318839980496609,-0.31071588873381634,0.05433385585337236,0.32276211916077663,-0.20053452883742004,-0.3255356294350508,0.20858330983591572,0.19731294701933177,
2019-03-05,-0.3832148141546437,1/29/2020,-1.212303706493353,0.059557617806325694,4.60794227458744,0.039386916778568565,0.4702907305995381,0.2706846560149615,3.293529858784403,-0.5675688104542982,-0.09631168897284917,-0.07157441330146107,0.39896638436609283,0.012523252892611164,
2020-01-13,3.095510159104066,7/6/2019,2.468326212423703,0.2692078122762935,4.050747157841704,0.3512215007867613,1.0953575331019572,-0.4004406547680658,1.1764451253593584,-0.4711402850733337,-0.1995991576415534,-0.05100986110737614,0.2399865970742771,0.0062169575263143345,
2019-07-27,-0.7201242195205133,8/22/2019,8.144196325169016,-0.44126128240909274,0.8323050739900151,0.17787696153237328,-0.05046965112584567,0.503447198895775,-0.5823298863883253,0.25232254100620954,-0.3817553765489228,0.3155735563383148,-0.13500072489969372,0.021248214453643346,
2019-10-30,-0.7088465176946612,3/30/2019,13.585600438665857,0.2915636706867423,3.2354478491726293,-0.3513264778562919,1.3467215465725493,-0.15497743350727367,0.5759153594978104,-0.37321522169848,-0.05940611875066966,0.10543061726333217,0.5472817946699974,0.03808738192380637,
2019-03-19,1.7260588783185622,4/10/2020,13.550548843855188,-0.38997658546610714,-1.025519747537963,-0.3947811850184398,-1.06343862926762,-0.4791878219371315,-0.9269695414497776,0.2536443534621389,-0.5541908390902693,-0.18351381682655635,0.09317918343299497,-0.1714918900658831,
2019-03-02,-0.8383562437787955,4/25/2019,1.9745091669175685,0.09501804544024252,-2.9299740954567284,-0.05746832674095003,-0.37954764123610574,0.4485020225518641,2.7687459029253665,0.7843821542699378,0.21915975004230787,-0.17149972259862592,-0.018725677557830056,0.262351771793024,
2019-09-25,3.104787265246261,1/24/2019,0.37496543077569555,-0.6359761100706567,1.080104366454064,-0.22169561361805368,1.0477574585048208,0.357985230556901,-1.682768969768364,-0.08995743609485755,0.1480898111265831,-0.18360308196137598,0.11796088623460796,-0.1333671848488266,
2019-09-15,-2.0208600915506416,1/20/2020,6.930138320857171,-0.33721654762176817,3.432549057687526,0.3949719078235736,0.3923173114143993,0.006014790996044555,1.1434917950528518,0.011601179906027062,-0.22710752827794228,-0.1831585244790685,-0.19058493673327714,0.07105651799303782,
2020-03-26,1.8518485430078027,5/25/2019,8.682025946618193,0.036524342932740136,0.8406620652897001,-0.09766307807689123,0.9653341119312951,0.4869405639356272,-0.06444644010535416,0.6549568783239587,0.1306170445453242,0.04216469577111268,0.13789946724454263,0.3070840288167313,
2020-04-06,0.22450223818493376,8/14/2019,-2.2337952720734355,0.10723034945434824,-0.7958835605061745,-0.12161087457475396,-1.0264742211367217,-0.6229714806430808,4.318910414266193,-0.4637122230991403,-0.1414950014053807,-0.08610248114361438,0.09850064679473247,0.09832376959750827,
2020-01-12,-0.34672436830501335,12/10/2019,-1.325023527956037,-0.005550167686959706,2.476874085944289,0.45299710557432676,-0.165957101953924,-0.3108705708366155,-0.6912225052945264,0.47686818600835434,0.01163735688934009,-0.12580884984235616,0.07807064057886837,0.551485041784671,
2019-06-12,1.6006879499926754,5/7/2019,5.432527961050185,-0.27153656468368315,1.8204145255779791,-0.07288075712333808,2.276884156468121,-0.23102521261844883,-2.5814196134529594,0.5356183191117695,-0.23410382870993166,-0.4951772729948859,0.02537574601541165,-0.05764090446346726,
